20190421	geo.lat	number
20190421	geo.long	number
20190421	inv.blockperhour	number
20190421	inv.invperhour	number
20190421	inv.meandelayblock	number
20190421	inv.meandelay	number
20190421	inv.txperhour	number
20190421	ip.tunnelclient	string
20190421	ip.tunnel	string
20190421	ip.version	number
20190421	lastConnect	string
20190421	latency.btc.count	number
20190421	latency.btc.mean	number
20190421	latency.btc.median	number
20190421	latency.btc.variance	number
20190421	latency.icmp.count	number
20190421	latency.icmp.mean	number
20190421	latency.icmp.median	number
20190421	latency.icmp.variance	number
20190421	services	number
20190421	versionid	number
20190421	versionstr	string
20190421	whois.asn_country_code	null
20190421	whois.asn_country_code	string
20190421	whois.asn	null
20190421	whois.asn	string
20190421	whois.name	null
20190421	whois.name	string
