20251221	geo.lat	number
20251221	geo.long	number
20251221	inv.blockperhour	number
20251221	inv.invperhour	number
20251221	inv.meandelayblock	number
20251221	inv.meandelay	number
20251221	inv.txperhour	number
20251221	ip.tunnelclient	string
20251221	ip.tunnel	string
20251221	ip.version	number
20251221	lastConnect	string
20251221	latency.btc.count	number
20251221	latency.btc.mean	number
20251221	latency.btc.median	number
20251221	latency.btc.variance	number
20251221	latency.icmp.count	number
20251221	latency.icmp.mean	number
20251221	latency.icmp.median	number
20251221	latency.icmp.variance	number
20251221	services	number
20251221	versionid	number
20251221	versionstr	string
20251221	whois.asn_country_code	string
20251221	whois.asn	string
20251221	whois.name	string
