20260606	geo.lat	number
20260606	geo.long	number
20260606	inv.blockperhour	number
20260606	inv.invperhour	number
20260606	inv.meandelayblock	number
20260606	inv.meandelay	number
20260606	inv.txperhour	number
20260606	ip.tunnelclient	string
20260606	ip.tunnel	string
20260606	ip.version	number
20260606	lastConnect	string
20260606	latency.btc.count	number
20260606	latency.btc.mean	number
20260606	latency.btc.median	number
20260606	latency.btc.variance	number
20260606	latency.icmp.count	number
20260606	latency.icmp.mean	number
20260606	latency.icmp.median	number
20260606	latency.icmp.variance	number
20260606	services	number
20260606	versionid	number
20260606	versionstr	string
20260606	whois.asn_country_code	string
20260606	whois.asn	string
20260606	whois.name	string
