20221126	geo.lat	number
20221126	geo.long	number
20221126	inv.blockperhour	number
20221126	inv.invperhour	number
20221126	inv.meandelayblock	number
20221126	inv.meandelay	number
20221126	inv.txperhour	number
20221126	ip.tunnelclient	string
20221126	ip.tunnel	string
20221126	ip.version	number
20221126	lastConnect	string
20221126	latency.btc.count	number
20221126	latency.btc.mean	number
20221126	latency.btc.median	number
20221126	latency.btc.variance	number
20221126	latency.icmp.count	number
20221126	latency.icmp.mean	number
20221126	latency.icmp.median	number
20221126	latency.icmp.variance	number
20221126	services	number
20221126	versionid	number
20221126	versionstr	string
20221126	whois.asn_country_code	null
20221126	whois.asn_country_code	string
20221126	whois.asn	null
20221126	whois.asn	string
20221126	whois.name	string
