20230324	geo.lat	number
20230324	geo.long	number
20230324	inv.blockperhour	number
20230324	inv.invperhour	number
20230324	inv.meandelayblock	number
20230324	inv.meandelay	number
20230324	inv.txperhour	number
20230324	ip.tunnelclient	string
20230324	ip.tunnel	string
20230324	ip.version	number
20230324	lastConnect	string
20230324	latency.btc.count	number
20230324	latency.btc.mean	number
20230324	latency.btc.median	number
20230324	latency.btc.variance	number
20230324	latency.icmp.count	number
20230324	latency.icmp.mean	number
20230324	latency.icmp.median	number
20230324	latency.icmp.variance	number
20230324	services	number
20230324	versionid	number
20230324	versionstr	string
20230324	whois.asn_country_code	null
20230324	whois.asn_country_code	string
20230324	whois.asn	null
20230324	whois.asn	string
20230324	whois.name	string
